comment_id,comment
17434,👍👍👍
17435,Roast ta saii shilo
17436,ভাই সালমান মুক্তাদিরের বই নিয়া কিছু বলেন।
17437,"New বিয়ে করার ২ দিন পর মমতাজ আপা to her brand new জামাই   👇
টিনের চালে crow who are you Bro🙄!
ভাতার:🙂🔫"
17438,"today is the best roast in your Channel  brooo.... Carry on bro....
বাঘের বাচ্চা আপনি ব্রো😘😘"
17439,"মমতাজ + জনি ভাই =♥
Best relation ever"
17440,কি কইলেন এডা। লাখো শহীদের বিনিময়ে বাংলা ভাষা 🐸🐸
17441,It deserves more than 100k like....👍
17442,Vatarer songkha koijon? 🙏🏻 savage bro oh sorry savage na jalim hobe 😂😅
17443,দারুন দারুন দারুন
17444,Mp momotaz police pathaise sorry vatar pathaise palaw
17445,ধন্যবাদ ভাই 👍
17446,👍😄😝
17447,সারাদিন জেলে ছিলাম আলহামদুলিল্লাহ মাএ ছাড়া পেলাম আর ইউটিউবে ঢুকেই আপনার ভিডিও দেখতে
17448,chaliye jan bhaii
17449,"ভাই আপনার ঘড়িটা অনেক সুন্দর।
কোথা থেকে কিনেছেন 🤣🤣🤣"
17450,😆😆😆😆
17451,Pace yourself brother.... লাখো শহীদের বিনিময়ে প্রাণের ভাষা বাংলা আসে নাই
17452,লাখো শহিদের রক্তের বিনিময়ে স্বাধীনতা এসেছে বাংলা ভাষা না।
17453,ভাই আপনার শার্ট টা সুন্দর।
17454,ভাই আমার মন খারাফ থাকলে তোমার ভিডিও দেখি তোমার ভিডিও দেখলে মনটা বালো হয়ে জায়।❤❤❤
17455,Best of luck amon video always cai
17456,💥❤💥
17457,টিপ্পা দে🙄🙄
17458,"""লাক্ষ শহীদের বিনিময়ে এসেছে আমাদের প্রানের ভাষা "" এটা কি ছিল ভাই।
বেশি এক্সচাইটেড ছিলেন আজকে ভাই"
17459,"আমিও খেয়াল করেছি।
 'লাখ শহীদের ব্যাপার টা মনে হচ্ছে তথ্যের বিকৃতি'"
17460,"আমিও খেয়াল করেছি।
 'লাখ শহীদের ব্যাপার টা মনে হচ্ছে তথ্যের বিকৃতি'"
17461,"ভাই আজকে এত এক্সাইটেড কেন কি জানি, এটা আমিও খেয়াল করলাম 😂"
17462,ভাই এমন টাইটেল দিবেন না আজহারীর পাশে মমতাজ  কাজ টা মোটেও ভালো হয় নি
17463,vai tumi asholley akta ginish
17464,Vai go ahead
17465,ভাই প্রতিবাদি সুর নিয়ে এগিয়ে যান পাশে আছি
17466,অনেক অনেক ভালো কথা বলছেন ভাইয়া। ❤❤❤🇧🇩🇧🇩🇧🇩🇧🇩🍫🍫🍫
17467,কি রে পাতিহাসবীদ! ৫২তে ভাষার জন্য লক্ষ লক্ষ মানুষ শহীদ হয়েছে এই পতিহাস কি তারিক্কা থেকে শিখছো?
17468,"@Unknown friend হ্লা ছাগুর গুষ্টি তোর মা বোনকে এক বিছানায় নিয়া লেংটা কইরা রাস্তার কুত্তা দিয়া দুচামু! 

আমি কি তোর আব্বা নাকি রে বেজন্মা বুস্কির পোলা? আমার কমেন্টে কেনো তোর মারে দুচা খাবাইতে ম্যা ম্যা করতেছোস?"
17469,@Tuhin Bhuiyan তুই তো আমার মারে গালি দেস নাই বার বার তোর মায়েরে ই দিতাছোস এখন থেকে তুই যার মায়েরেই  যত গালি দিবি মনে রাখবি তার একগুন বেশি  তোর পক্ষ থেকে তোর মায়ের উপর থাকবে কারন সে তার দোষ একটাই সে কেনো তোর মতো কুলাংগার জন্ম দিলো..... মন রাখবি একগুন বেশি
17470,@Unknown friend তোর জন্ম তোর মামু দিছে তাই তোর নিজের মারে দুচা খাবাইতে এখানে এসে কচ্যল করতেছোস! খান**কির পোলা পোন্দাই হোগার হাড়ী ভাইঙ্গা দিমু! যা ভাগ....
17471,@Tuhin Bhuiyan তোর জন্মের দোষ আছে যার কারনে নিজের মারে বার বার গালি দিতাছোস
17472,@Unknown friend এই জন্যই তো উল্টো পো**ন্দানি খাওয়াইতেছোস তোর মারে!
17473,কলিজা লাগে এভাবে রোস্ট করতে। লাভ ইউ ভাইজান ❤
17474,Congratulations for 1 million subscriber . Love you brother ❤️❤️
17475,Kicu kicu nastik dislike dice oi gula hocce asol munafik islam ar sutro tnq tasheenation vai
17476,মোটা টমেটো!  ফালতু শিল্পী
17477,Tahseenation momotaj apake tippa Rosh ber Kore dilo🤣🤣🤣🤣🤣🤣🤣
17478,"""আস্তে আস্তে চুমা দিয়ো কামড় দিয়ো না "" এটা খুব শালীন ছিল? আপনি গান কেন করেন? উত্তর টা কি পাবো?  @tahseenation"
17479,"momotaz isn't 12 no batari, she is a 24 no batari"
17480,*আমার চেনেল এ মমতাজ আপা কে নিয়ে একটা গোপন ভিডিও আছে সবাই ঘুরে আসবেন*
17481,"Bhi like jodi koyekta dewa jeto tyle ami e sob dia ditam, 
Rost ta sei level er kora hoice"
17482,"সবাই দেখি বলতেছে মমতাজ এর ভাতার কয়জন?
ভাই জারা আনলাইক করছে বা করবে তারাই মমতাজের ভাতার!
 পুক্কি মারা খাও"
17483,ভাই মজা পাইলাম ....thankyou bro For this video
17484,"পোলা তো নয় এক খান আগুনের ই গোলা😃😃😃,, বাংলাদেশের সংসদ গানের আসর,"
17485,"যারা ভিডিওতে আনলাইক (👎) দিছে,,, তারা মমতাজের বারো ভাতারী স্বামী 🤣🤣"
17486,ভাই বাংলাদেশের আইসেন না। আমরা আপনাকে অনেক ভালো বাসি
17487,আমার চায় মমতাজ কে হাজার টা কুকুর এর হাতে তুলে দিতে চায় জেনো ওরা  মনভরে মমতাজ কে  জুরা লাগতে পারে মমতাজ কে কুকুর সারা কেও সান্তি দিতে পারবে না  তাই আমার চায় ওকে কুকুর দের হাতে তুলে দেওশা হোক
17488,1 m done..congratulation bro
17489,Jio vai...
17490,"কাজী সালাউদ্দিন এর দূর্নীতি নিয়ে ভিডিও বানান। দেশের ফুটবলকে বাচান। এইসব ভিডিও দিয়ে শুধু ভিউ কামাবেন আদৌ কোনো লাভ হবে কিনা সন্দেহ।
আশা করি কাজী সালাউদ্দিন কে নিয়ে ভিডিও বানাবেন প্রিয় ইউটিউবার"
17491,অস্থির হইছে
17492,Best bhaia. 😍😍😍😍
17493,best video of 2020 till now
17494,amazing bro moja laglo....carry on
17495,ভাই আপ্নার হাতের ঘরিটা অনেক সুন্দর.. কোথা থেকে কিনেছেন??? 😂
17496,✌✌✌
17497,♥♥♥♥♥
17498,মমতাজ আপাকে জনি সারের কাসে পাথানু উচিত
17499,valo laglo bhai.
17500,"New guinness world record, comedy in parliament, supporting islambirodhi karjokolap while supporting islam....... I understood all of them.....
But i just have 1 question- who the hell are those guys who disliked this video? Whats up with them?😑😑 তারা কারা যারা এই ভিডিওতে dislike দিয়েছে?🤔🤔
btw, tahsin vai, emon shomoy Bangladeshe aishen na. Apnakeo unlimited vora hobe.😅 Apni jei poriman manushke vorsen!!!😁😁 So, be aware. Dont come to Bangladesh right now🤫. Wait till proper time comes.🧐🧐
🤗🤗"
17501,Love u bro
17502,Wow vai....joss cilo😘😘😘
17503,❤ from Noakhali
17504,"O bhaaai lakho sohid na vai,,,"
17505,"eder mp banaia songsod re deshre shohed der opoman korce Totally ,utterly disgrace"
17506,porata deklam...
17507,Momtaz is good Randi only 50 taka
17508,সংসদে গান গেয়ে হাছিনার মনভুলাই ছে
17509,😂😂😂😂😂😂😂 just cant stop myself...
17510,"যে যে এই ভিডিওতে Unlike করে তারাই ইসলামের শত্রু মনাফেক,নাস্তিক,, কথাটা সত্য হলে Like করুন"
17511,Kew kochoripana bikri kore
17512,Ajker roast ar jnne subscribe korlam.... Best silo.... 👌👌👌👌👌
17513,Really appreciable video vaiya....  Apniy prben Bangladesh er onnay gulo k nisshesh korte... We are expecting this
17514,Momtaz wants to know your location
17515,"Bhai,, doya kori apni deshe asben na,, ei kamona kori"
17516,যারা ডিজলাইক দিছে তারা মমতাজ আফার ভাতার 🤣😂
17517,"Hi বন্দুরা সবাই সাবস্ক্রইব বাটনে টিপ দিলে দেশটি আর উন্ত হবে।❤❤
তাইতো সবাই ভায়ের চ্যানেলটি সাবস্ক্রইব করেদেও
আর হে আমার চ্যানেলটি ও সাবস্ক্রইব করে দিও।
আমার নতুন Volg এসেছে। ❤❤❤❤"
17518,"355k views in 4 hrs


Now that's success  😎"
17519,Oshnil Scene Na dekhailew parten! 🙂
17520,7:00 m is the best part...hahaha
17521,Please make a roast video in Noakhailla!!!!!!!!!!!!
17522,Good
17523,Faita dili ra vi momotajka
17524,"ভাইয়া এদেরকে নিয়ে আরো কড়া করে রোস্ট করবেন।গত এক বছরে আপনার ভিডিও দেখে যা বুঝেছি,বাংলাদেশের মূর্খ সমাজ আপনার বড় শত্রু হয়ে গেছে।আপনি দেশে আসলে আপনার বড় ক্ষতিও করতে পারে এরা।এজন্য আপনার দেশে না আসাই ভালো হবে।"
17525,Toke onk ta goat er motoi lage
17526,Bah vi akdom dhele dilen to 😀😀
17527,We need a tahseenation like this.
17528,meyera 4 ta ar beshi korte pare na....islam mane na Mtz abar alem niya Kotha!!!!
17529,তুই যে লেইম মার্কা রোষ্ট করলি তর কমেন্টার্ব সালার হুজুগি দিয়া দেশ ভইরা গেছে... আবাল সুদা সব
17530,মমতাজ কে মানুষ দিয়ে করানো জাবে না কুত্তা দের দিয়ে করাতে হবে
17531,আই লাভ ইউ ভাই তাই আপনার একটা ভিডিও দেখা মিচ করি নাই 😘😘😘😘😘😘
17532,4:00 ব্লার করলেন কেন ভাই😂😂
17533,Magi magi re😂😂😂
17534,😂😂😂🤣🤣🤣
17535,Jhalem nation
17536,"সকল আলেমগণ শুনুন কেনো আমি আপনাদেরকে অপছন্দ করি।১ম শ্রেণিতে পড়াকালিন ভাবতাম কবে যে বড় হয়ে স্কুল পারি দিয়ে কলেজে যাবো।কিন্তু ২০১৩ সালে ১০ম শ্রেণিতে উঠার পর আমি অনুধাবন করলাম যে বড় হলে বয়ফ্রেন্ড কমে। তাই ফেল করে বার বার ১০ম শ্রেণিতে থাকতাম।এটা দেখে ২০১৮ সালে রাগে আমার প্রিয় কুদ্দুস বয়াতি স্যার আমাকে ক্লাস ৯ এ নামিয়ে দিলো। আমি মনে মনে ভাবছি যে,স্যার আমায় বোধহয় ভালোবাসে। তাই এখানেই স্থগিত রয়েছি🙈🙈
সময়ের সাথে সাথে বয়ফ্রেন্ড বেড়েই চলেছে।তার সাথে পুরষ্কার হিসেবে আমাকে সংসদে জায়গাও দিয়েছে। এটার পিছনে এতো বড় অবদান আমার বয়াতি স্যার এর। আর তাকে হারাম হালাল শিখালে আমি কি আলেমদের কে ছেড়ে দিব?"
17537,"Khaite khaite dekhtesilm,,,song sune dom atkaia morei jaite nisilam!
O ae type gaan gaise kokhonoi jantamna 
A jatray beche gelam🙂"
17538,ভাইজান আজকে তোমার কথা শুইন্না খুব মজা পাইছি। কথা ধরন টা মজা ছিল আজকে লাভ ইউ ভাইজান 😍
17539,"*ভিডিও ক্লিপকি **-মিছ-** হইছে মাজে,,??? পার্লামেন্টের ভিডিওতো দেখালেননা ভাই।*"
17540,অস্থির হইছে ভাইজান
17541,ভাই ধন্যবাদ মমতাজ আফারে টিপ্পা দেওয়ার জন্য 🖕🖕🖕
17542,🙄😃😀😃😄
17543,no need bhai ashiyen na.. jonmobhumir taan apnar thakelo amader jonogoner mere felar taan beshi... plz dont come kichui nai e deshe.. plz dont come
17544,ভাই শুদ্ধ ভাষায় মাগি একটা
17545,"ধর্মমন্ত্রী,ইনু,মেনন এরা হল মাইগ্যা,আর মমতাজ হল মাগী।
মমতাজ সংসদ সদস্য হওয়ার জন্য কার কার বিছানা গরম করেছে কেউ জানলে একটু জানাবে প্লিজ"
17546,tippa de tippa de momotaz k tippa de
17547,Tippa dyyyyyyy😆
17548,কাদের কাকার জিহ্বা বের করাটা দারুন ছিলো🧐
17549,"লাইক তো তখনই দিয়েছি যখনই ""পোলা তো নয় যেন আগুনেরই গোলা শুনছি""।"
17550,সাববাস ভাইজান
17551,Vai apni deshe ashle asolei bash khaben.wish be safe.
17552,Bangladesh is joke to everyone now
17553,"যারা unlike দিছে মাননীয় স্পিকার, 
তারা মমতাজের ৪০০৳ কাস্টমার ছিলো মাননীয় স্পিকার 🙋"
17554,হা হা হা
17555,দেশে আসলে মার তো খাবো না মরেই যাবো সেরা ছিলো-🤣
17556,"Vaiya apnk atto valo lage er jnno,...love u vaiya........Allah bless you"
17557,Best chilo
17558,"ভাই বাংলাদেশের এডুকেশন সিস্টেম অনুযায়ী কেউ যদি পর পর ৩ বার এসএসসি এক্সাম ফেইল করে তাহলে তাকে আবার ৯ থেকে শুরু করতে হয় , হয়ত সংসদ সিঙ্গার মমতাজ আপা ৩ বার এসএসসি ফেইল করেছিল তাই আবার ৯ এ তাকে নামিয়ে দেওয়া হইছিলো"
17559,Momtaj emon gaan gay age jantam na. She kina abar parliament er member?
17560,মমতাজ আপার ১.২K  প্রেমিক❤
17561,"Lots of whishes to you Vaiya. But I have a request for you. Please don’t put Azhari's photo beside them in the thumbnail . You will get 1000k views anyway. Azhari changed my life and so many others too. So please Vaiya, its my humble request to you..and keep up your good work."
17562,ফাস্ট টাইম লাইক দিলাম ব্রো
17563,ফকিন্নি যখন.......  তখন এমনই হবে
17564,nic dada
17565,তাহসিনেশন একাই একশো।
17566,তুই অাসলে ঐ জালিম
17567,Wow love you boss
17568,"আমার বাড়ি মানিকগঞ্জ সিংগাইর দল্লা উনিওন   আখন ও 
কোন  উন্নয়ন হয়নি"
17569,আমার বাসা মানিকগঞ্জের হাটিপাড়া ইউনিয়ন সেম অবস্থা.. মান সম্মান শেষ রে ভাই.. ওর জন্য
17570,11:58 how was that man🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
17571,Fey amanillah
17572,vaiya elias hossaian er  eskon video ta dekhe. oita niye kishu bolen
17573,Nahidrains k niye roast
17574,"2005 সালে মেসে থাকাকালীন আমার মেসের দুই বড় ভাই মাত্র 500 টাকা দিয়ে মমতাজকে সারারাত খেয়ে ছেড়ে দিয়েছে, নিজ চোখে দেখা ঘটনা আর হিতি এখন সংসদে দাঁড়িয়ে বড় বড় কথা বলে 😂😂😂"
17575,"bai onek osadaron roast cilo 
ei gov a ki na dekailo"
17576,ডিম থেরাপি দিতে হবে।
17577,Manush 4 bar ssc fail korle abr 9 a namai dei. Momtaz er khetre ty hoise 😂😂
17578,Wow vaiya congratulations 4 hrs a 60k like ajk e 100k+ hoye jabe😎😎 best of luck
17579,"যারা অানলাইক করেছে, তারাই হলো মমতাজ আপ্পার ফসল।"
17580,ভাই বারো ভাতার কথাটা শুনে না হেসে উপায় আছে?😂🤣😂🤣
17581,Vai kapai pelsen..onk information diyesen ai luicca der bepare
17582,1.3k মমতাজ আপার ভক্তরা ডিজলাইক দিল
17583,"1.5k Dislike 🙄🙄
Jara dislike dise tara Momtaj er Darling naki!!😅😅"
17584,😂😂😁😁😁😁😁
17585,@Shadman Shams 😂😂😂😂
17586,Hahaha hahaha
17587,এরাই মমতাজের ভাতার😂🤣
17588,👌👌😂😂
17589,সেই হয়েছে ভাই
17590,ভাই আমি আপনার নতুন ভিওয়ার! এবং রিতিমত আমি ভাবতেছি আল্লাহ আপনাকে কি দিয়ে বানায়ছে! পাটায় দিছেন ভাই আপনি.Take love brother ♥️
17591,"রাকিব ভাই, আপনার প্রতি অনেক অনেক দোয়া ও ভালবাসা রইলো।"
17592,কারো কচুরিপানা লাগলে Knock দিয়েন🤣
17593,Thanks bro😍😍
17594,ওয়াও
17595,oi pola..chumma dao kn amn kore!lojja korena naki!!😔
17596,Lol do you know MOMTAZ'S elder daughter just got a tattoo lol
17597,Love u bro💗💗
17598,ভাইয়া প্লিজ আপনি আসবেননা।আপনি ওখানে থাকেন♥
17599,ফাটিয়ে দিসো...... .Love you bro
17600,"100,000 like possible hole ami nijei ditam vai❤️
Love you tahseen vai❤️❤️❤️"
17601,ভাইয়ের হাতের তালি দেখে ভেতরে আগুন জলা শুরু করে দিছে😂
17602,Xoss krso video ta 😍😍😎
17603,Haha
17604,😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘bro love u😘😘😘
17605,Go Ahed bro love You!!!
17606,18+ 🍅🍅 😂🤣😂😂
17607,"Ai video tate akta damn care attitude pailam 
Valo laglo 
Agiye jaw bhi 😊😊😊"
17608,"কবে জানি এই momtaj আমাদের জাতীয় shongshon take নিজের অলি goli এর মত অপবিত্র করে দেয়, যেই লোক গুলো ওই হুজুর কে সত্য কথা বলতে বাঁধা দিলো তাদের Iman কত টুকু আছে আল্লাহ তুমি ভালো জানে."
17609,ভাইয়া আপনাকে এই জন্য এতো ভালোবাশি জেতো দিন আল্লহ বাছিয়ে রাখে আমাদের জন্য একটু আগুল লাগিয়ে জাবেন
17610,one of best rust brother.  এরখম সত্যের পক্ষে যেন সব সময় থাকেন।
17611,😎💙💗💗💗❣
17612,বারো ভাতারী কাহিনী :p
17613,Good job
17614,"লাখো শহীদের বিনিময়ে এসেছে আমাদের আমাদের এ ভাষা?? 
@Tahsenation  আপনার এ কথাটা রোষ্টের যোগ্য।  কথা গুলো বুজে শুনে বলবেন নোয়াখাইল্লা!"
17615,"Lakho sohider binimoye amra shadinotao peyechi matri vashao peyechi,,,,,, 
Jodi amra bijoy lab na kortam taile shadinota haratam sathe dire dire matri vashao haratam,,,,,, 

So,boija kotha boilen..... Vaiya..."
17616,Vai abar sune comment korben!!
17617,Sheshe ja dekhalen cmnt na kore parlam na.ei ovodro mohilar jonno alemder marte ashe emon nastik o ache.hai Allah keyamat khub e shonnikote.
17618,"Love u broo...কি যে করি, পাশে ছোট ভাই। হেডফোনটা দোকানে রেখে আসছি। ভিডিওটা না দেখলে যে ঘুম আসবেনা।"
17619,"Momtazzzzz
Vai apni vlo kore korte paren nai rosted
Aro onk kicui baki ace 
Nijer alakar to onk kicui janii"
17620,"মমতাজের গান গুলা শুনলেই বুঝা যায়,সে নিজেও কোনোদিন স্বপ্নে কল্পনা করেনি সেই এই দেশের সংসদে কথা বলতে পারবে।।
তাই যা ইচ্ছা তাই বলতেসে।💥"
17621,Please roast nahidrains again Bro
17622,Mar to khabo na morei jabo🤣
17623,এরকমভাবে মমতাজ কে চুষে দিবে এরকম ভিডিও দেখার জন্য অপেক্ষায় ছিলাম।।। ধন্যবাদ তাহসিন ভাই।
17624,You legend boss
17625,"মমতাজ নিজেই আগে বিভিন্ন ওয়াজ মাহফিলে গান গেয়ে বেড়াতো,এইটার স্বাক্ষী আমি নিজেই কারন আমাদের পান্থপথের বাসার সামনে ২০০০-২০০১ সালের দিকে প্রায়ই ওয়াজ মাহফিল হইতো।"
17626,"Congratulations for 1 million subs.
Fan of u since 500k"
17627,"বাংলাদেশ এক আজব দেশ অষ্টম শ্রেণি পর্যন্ত পড়ালেখা না করে এম,পি হয়ে যায়।কিন্তু বি,এ//এম,এ পড়ে কোনো চাকুরী পায় না।
আজব তো😈"
17628,Hujur er sathe ai rokom bebohar kora cele gula jalimer bacca
17629,Tahseenation ekta mal🔥
17630,"o vai kih moja dicho vai l
aro cgai vai"
17631,"নাহিদ রেইন্সের ভিডিওটি ছিল ৪১ মিনিটের কিন্তু মমতাজের ভিডিও হচ্ছে ২৩ মিনিটের।
সাংসদ বলেই কি একটু কম কড়া রোস্ট হল, ভাই??"
17632,Intro😘😘😘
17633,ভাই একদম ঠিক বলেছেন।
17634,o vai moja paichi
17635,welcome to millionaire club. Best of Luckkkkkkkkkkk.
17636,First like vaiya😍♥♥
17637,you mad you mad bastar
17638,Tnq u soooooooo much vai... amr rqst ta rakhar jonno........🤗🤗🤗🤗🤗🤗
17639,"We love you bro...
Tomar koliza pola manusher koliza...
R Tumi Amar elakay aisho...
Ami bangladesher oi shob vodar Bal der chudina...
Othoba chodar time o nai bro..."
17640,তেলবাজ মহিলা।
17641,আপনার ভিডিওর উদাহরণগুলোর চমৎকার হয়েছে।আমার দেখা সবচেয়ে সুন্দর ভিডিও। ধন্যবাদ ।
17642,ভিডিও দেখতে শুরু করেই কমেন্ট পড়তে থাকেন কারা কারা হাত তুলুন
17643,Nailed it 🔥
17644,Vai ❤
17645,ভাই অনেকদিন পর সেম জনরায় ভিন্ন উপস্থাপনা!
17646,😍😍😍
17647,"ভাই ভালো ছিলো 
রোস্ট টা 👌👌"
17648,নাস্তিক আসিফ মহিউদ্দিন কে রোস্ট করুন। ওর 110K ফলোয়ার। প্রতিদিন শত শত পোস্ট শেয়ার হয় ওর। এদের কারনে দিন দিন নাস্তিকদের সংখ্যা দ্রুত বাড়ছে।
17649,খেলা হবে 😄
17650,Jara dislike dise...oi abal murukkho gula kon desher....china theke ashe naki🤣🤣
17651,"2013 - Class 10
2018 - Class 9
Esob abar Bangladesher MP hoi? Parliament er lok hoi?"
17652,"@DD RION They r all members of awami league. It doest matter which person is sitting there, the only thing  that matter is the guy is awami."
17653,"@Bdeshi Guy But there are truly educated people sitting in the Parliament, arent there?? What are they doing? And how could our own PM let these type of people get a sit in the parliament?"
17654,That is why educated people move to abroad and the nation become shithole.
17655,Vai dialog ta aktu change korun..aktu holud aktu moresh..onk purano hoa gase
17656,thank you vaiya for roasting momtaz
17657,ভাইরে ভাই কে তুমি 😀😂😂
17658,ভাই বাংলাদেশ ক্রিকেক বোর্ডকে নিয়ে একটা রোষ্ট চাই?
17659,"পোলা ত নয় তুমি আগুনের ই গোলা,
তাহসিনেশন 
পোলাত নও তুমি আগুনের ই গোলায়ায়ায়া ....🤣🤣🤣🤣"
17660,🖤🔥❤
17661,"মমতাজের থেকে হিরো আলম সংসদ সদস্য 
হওয়ার যোগ্যতা অনেক রাখে 😃😅"
17662,Right
17663,বিনদন 😂
17664,Seriously ontoto or alakar unnoti hoito...
17665,"টিপ্পা দে,,  টিপ্পা দে 🤣🤣🤣"
17666,ভাই যদি এরা ভোট পাইয়া এমপি হইত তাইলে সংসদে  এমন করতো না।
17667,Ai magir bodai poka kilbilkilbil kore tai amon kore khanki magi
17668,"@tahseenation আমি ব্যক্তিগত ভাবে মমতাজকে অপছন্দ করি। 
তবে, আপনি বলেছেন ওনি পীর কে আল্লাহর উপরে নিয়ে গেছে  তার মানে কি বুঝাতে চাচ্ছেন আপনি? আল্লাহ কে  কি মাপার  নির্দিষ্ঠ কোন মাপ কাঠি আছে?  আপনি নিজে যে কথার দ্বারা  আল্লাহকে নির্দিষ্ঠ মাপকাঠিতে নিয়ে এসেছেন। এই কথার দ্বারা আপনি শিরক করেছেন।"
17669,Aro agun jalaite hobe vai
17670,Bro... আপনার ( No-No-No-No) বলা টা আর বলার Style টা সেই ছিলো 🙊😆😆😆😆😆😆👌👌👌👌👌👌😍
17671,যারা ডিজলাইক দিয়েছে আপার ক্লায়েন্ট 😂😂😂😂😂
17672,টিপ্পা দিলে পইড়া যাইবো যৌবন আমার লাল টমেটো😂😂😂
17673,Who is mamtaj? Mental women
17674,Joss hoise boss
17675,পুলা তো নয় তাহসিনেশন আগুনেরই গুলা রে!
17676,"উফফফ!!!
এত্ত ঝাল!

হোগা মেরে দিলেন আফার 😉"
17677,@tahseenation vai last ton ta ki deya jabe😊
17678,Proud to have a maal like tahseen born in Bangladesh...................
17679,Vi onk xoxo hoise
17680,trporo lojja nai vai  ei video dekhar por suicide kora drkr momotaz r
17681,"Osthir hoyse, vai ar onek kosto hoyse aisob information collecte korte,onek wait korsi ai video tar jonno,finally video ta dheklam,tnx vai"
17682,"Vai... 

Ami manikganj e thaki...
Kono unnoti nai.. Durniti koira mp hoice..manikganj er Sobai jane..."
17683,"আমাদের কপাল খারাপ,,,"
17684,এই সব কিয়ামতের আলামত
17685,best video forever vhai 😍😍
17686,মার শিন্নি মমতাজের
17687,ভাই খুব মজা পাইলাম
17688,"ফাইট্টা যায়য়য়, বুকটা ফাইট্টা যায়😂।
আমার না😁"
17689,হ্যাঁ ভাইয়া অনেক ভালো লাগছে ভিডিও অনেক মজা পাইলাম ভালো হইছে মমতাজকে ধুইয়া দিছে আরো বেশি কইরা দেন এসব নাস্তিক বেশি বেশি কইরা আর আপনার ভিডিও চালায়া যান এবং আমরা মিজানুর রহমানকে আমার চাই না শুনলে চোখের ঘুম আসেনা আর এইসব ভন্ড পীর মাজারি বিশ্বাসী বিরুদ্ধে একটি আইন ব্যবস্থা নেওয়া হোক
17690,Vai adu vai sharajibon class 7 e porse tahole momotaz apa ki dosh korlo heito 5 bosore cls 10 theke 9 e demote khaise😂😂😂😂😂😂😂😂 vai tahseenation Amar kotha thik hole vai apni Nije akta ♥️ react diyen vai.
17691,কি লিরিক্স মাইরি🥴🤭
17692,ভাই আপনি দেশে আসলে আপনার সাথে দেখা করতে চাই।
17693,Ay momtaj ay video ta ki dekhta sisay ay akta reply dia ja ay ay
17694,ভাই ঘড়ি টা কোই থেকে কিনছেন???
17695,Opekka chilam....etar jnnho skip chara dekhbo❤❤vai apnr fan hoi gelam ager video theke😇
17696,ইউটিউব পুলিশ ♥
17697,"ওরে দুস্টু ভাইয়া টা....
🌜💗🌛 Love You Tasin Rakib BHAIA  🌜💗🌛......."
17698,🤗🤗🤗
17699,dustu + cute
17700,"Bro,nahidrains এর কি হবে?"
17701,"MAggi to level caira gece..ai khanki beissa ta re na thamayle aro koto ki dekhte hobe allah e valo jabe..
Nastiker bacca"
17702,Tahseenation like hit baton
17703,"অপেক্ষায়  ছিলাম  কখন এই ভিডিও টা আসবে,,,,
গালি আসে অনেক  বেশি ,,, কি যে মন চায়😈😈😈😈😈😈😈😈
আমরা এমন এক দেশে জন্ম নিয়েছি  যে দেশে তেল মারা ছাড়া  কোন উপায় নাই😈😈😈
এই দেশ এ হাসিনা  কে হযরত  বলে, 
মাগি গিয়ে সংসদ এ কথা বলে, 😈😈😈😈😈😈😈"
17704,আজাহারি আবারো ফিরে আসবে ইনসাআল্লাহ
17705,"ভাইরে ভাই, তুমি দেশে আইসো না।
এরা তোমাকে জাইতে দেবে না😄
ওইখানে বইসায় এদের হোগা ফাটাও😁"
17706,তাহসিন ভাই এমন ভইরা দিছে মমতাজ আপার মনে হয় ফাইট্ট্যা গ্যাছেরে
17707,ধন্যবাদ ভাই। তাহসিন ভাই আপনার জন্য রইল অসংখ্য শুভেচ্ছা ও ভালোবাসা। ♥♥♥
17708,class 10 এ ছিল কিন্তু লেখাপরা করেনা ও পারেনা শুধু পারে স্কুলের পিছনে বাশ বাগানে গিয়ে ময়মনসিংহের বড় বড় বেগুন ওয়ালা টিউ টিউ ডুকাইতে তাই চিটার পোলাপালেনরে স্কুলে আনার জন্য মমতাজ বেস্যারে ডিমশন দিয়া রাইখা দিছে it's fear ata hotai pare
17709,"হা হা হা।৯, ১০"
17710,TahseeN VAi ValoBasa ObiRam TuMar JoNno 💕💕
17711,"হাটছে আর গান গাইছে 🤣🤣🤣
কত দেখছি,টাকার বিনিময়ে দেহ বিলিয়ে দিয়েছে🤣"
17712,Maja agaya
17713,"Khub valo lagse bro 👌😘 i think, sob somoy islam ar sathe thakben, pashe asi,chilam, thakbo👌✌"
17714,Most awaited one!  Momtaz ke voira den. Stupid lady
17715,But no no no no nonono....!!🤣🤣😘😘😁
17716,I seriously love this one. এখন একটু সাহস পেলাম। আমিও কন্টেন্ট বানাচ্ছি এই ব্যাপারে। ধন্যবাদ ভাই। লাভ ইউ। ❤❤❤❤❤
17717,ভালো লাগছে ভাই..♥♥
17718,লাখো শহীদের বিনিময়ে স্বাধীনতা পেয়েছি আমরা।
17719,"ভাই মেইন রাস্তা জোস, তবে এলাকার রাস্তা দেখলে লাশ বলবে ভাই আমাকে মাফ কইরা দে!"
17720,Tippa de re tippa de momotaj re tippa de
17721,Bangladesh football er corruption ta pls bhai tule dhoren 😐
17722,Keep it up....
