comment_id,comment
2303,"ঠিক আছে ভাই চলেন, 

যাই হোক আপনার আদেশ শিরধার্য🙏"
2304,"ঠিক আছে ভাই চলেন 👍
আপনার আদেশ শিরধার্য 🙏"
2305,"যে ভাবে জেনারেলকে হত্যা করা হয়েছে, ইরানের উচিত আমেরিকার এমন একজনকে হত্যা করে জবাব দেয়া। আলোচনার সময় ফুরিয়ে গেছে। মুসলিমদের পিঠ দেয়ালে ঠেকে গেছে"
2306,হবে । ইরান আধ্যাতিক নেতার হুকুমে চলে ।তারা এর উচিৎ জবাব দেবে আজ হোক বা কল।
2307,ইয়াহুদি খ্রিষ্টানরা মুসলিমদের পেছনে সম্মিলিত ভাবে লেগেছে।
2308,"@Panda Pop আর তোমার প্রফাইল নামে বোঝা যায় তুমি কোন ধরনের মানুষ, আমার প্রোফাইল নাম দেখছো"
2309,"@Panda Pop তোমার  ইসলাম সম্বন্ধে জ্ঞান সীমিত শোনো আকিদা এবং আমল দুটো এক জিনিস নয় আমল না করলে মানুষ অমুসলিম হয়ে যায় না নামাজ ব্যতীত, কিন্তু কারো যদি আকিদা ঠিক না থাকে তাহলে সে অমুসলিম হয়ে যায় যেমন তুমি আল্লাহকে মানলে রাসুলকে মানলে কিন্তু সাহাবীগণকে মানলেনা তাহলে কি তুমি মুসলিম কখনোই না,  আরো অনেক শিরকি আকিদা আছে শিয়াদের মধ্যে যেটা আমি এখানে বললাম না ইউটিউবে অনেক ভিডিও পেয়ে যাবা শিয়াদের আকিদা সম্পর্কে দেখে নিও,"
2310,"@Panda Pop সবাইকে নিজের মত মনে করো কেন ইনশাআল্লাহ সবগুলোই করি সামর্থের মধ্যে যতটুকু আছে ততটুকু মানুষকে সাহায্য করার চেষ্টা করি, রাস্তায় একটা ইট পড়ে থাকলেও সেটাকে সড়িয়ে দেই যাতে কারো পায়ে না লাগে"
2311,"@Nazmul A শুধু সুন্নি করলাম, শুক্রবার নামাজ পড়ি খালি, রমজানে রোজা করি, ঈদে নামাজ এত টুকু তেই কি একজন পুরাপুরি মুসলিম হওয়া যায়? বলদামি করার আগে বোঝো তারপর বলো কিছু"
2312,"@Nazmul A তাহলে কথা হচ্ছে, তুমি কি পুরাপুরি মুসলিম?  কিভাবে মুসলিম তুমি, ৫ওয়াক্ত নামাজ পড়ো কি? সৎ ভাবে জিবন যাপন করো কি? মওলানা আলেমদের মহাফিলে যাও কি? সত্য কথা বল কি সব সময়? আল্লাহ কে কি সব সময় মনে করো? নাকি শুধু দরকার হলে মনে করো এছাড়া করো না,মানুষ কে সাহায্য করতে পারো কি? নাকি থেকেও করো না, টাকা উপারজন করো সেটা সব ট সৎ ভাবে নাকি অসৎ উপায়ে বলতে গেলে শেষ হবে না, আগে নিজের এসব ঠিক করো কেমন? তো তুমি আমি এগুলা করি না যখন, তখন ইরানের মুসলিম দের অমুসলিম বলার অধিকার কিভাবে থাকে তোমার? বুঝাও...যারা আহলে হাদীস তারা কি বলো? আর যারা মোহাম্মাদি তারা কি বলো?  উত্তর গুলা দিতে পারলে বুঝবো তুমি ঠিক,ইরানের সুলেমান কে মারা টা ঠিক হইছে....  তারা কাকে ডাকে অবশ্যই আল্লাহ কেই ডাকে...সুতরাং আল্লাহ! সবার মাঝে যখন আছে.. তখন এখানে তোমার যুক্তি কথা মানায় না...."
2313,Bah sundr poramorsho... Uk and France
2314,*পৃথিবীর সমস্ত মুসলমানরা চাইবে হাজী কাসেম হত্যার বদলা*
