comment_id,comment
16943,পুলিশ ভাইকে অনেক অনেক ধন্যবাদ  আশা করি ওনি ভালো থাকবে
16944,You are a real hero !!!
16945,খুব ভালো
16946,Salutes
16947,বেঁচে থেকো ভাই আমাদের মাঝে হাজার ও বৎসর
16948,বাংলাদেশের প্রতিটি থানাতে  এরকম পুলিশ অফিসার দরকার আমার মনে হয় এই পুলিশ ভাইকে দেখে সমস্ত পুলিশকে শিক্ষা নেওয়া উচিত আল্লাহ পাক ভাইজানকে নেক হায়াত দান করুক আমিন
16949,Kicho police acha odr ma bap nai..
16950,Viya amdr ai akhna ak jon oc acha tk chrara kicho buja na...pora madrchud....
16951,"❤️❤️মানুষকে ভালো বাসা দিলে❤️❤️
💓💓 মানুষের প্রতি মানুষের ভালো 💖
❤️❤️বাসা বেরেযায়💗💗💗💗💗"
16952,আপনাকে নিয়ে আমরা নীলফামারীবাসী গর্ববোধ করি...
16953,Akjon sikkhito loker rup dekhlam aj.....bangladesh a ai frst kono stubilist police dekhtasi
16954,আল্লাহ আপনার মংগল করুক
16955,"I guess, this Officer got some real education as well as degree. Hats Off to You!"
16956,জন্ম হোক যথা তথা কর্ম হোক ভালো
16957,জদি বাংলাদেশের মানুষ একটু আদর ভালবাসা পায় তাহলে জিবন দিতে ও আমরা রাজি এই রকম পুলিশ ভাই এর জন্য মন থেকে দোয়া রহিলো
16958,আল্লাহ্ উনাকে সৎভাবে কাজ চালিয়ে নেওয়ার তৌফিক দিক।
16959,আদর্শ বাংলাদেশ গড়ে তুলতে পুলিশের এক সপ্তাহ সময় লাগবে যদি সারা বাংলাদেশের থানায় কেমন ওসি থাকে
16960,MashaAllah.
16961,দ্যনবাদ ওনাকে নই দ্যনবাদ জানানো দরকার ওনার মা বাবা কে
16962,পুলিশ জনগণের বন্ধু ওসি সাহেব সেটারই উদাহরণ
16963,ভালোবাসা রইল ভাই
16964,I respect you from my heart .I have one friend SI  name Rejaul is same. Jamil USA
16965,boss thank you
16966,সব জায়গায় এমন ওসির থাকার দরকার
16967,"স্যার বলবো না ভাই বলবো, আমার যদি রামপুরা থানা য় এমন করা যাইতো।"
16968,খুব ভাল্লাগছে
16969,"Dalal media r dalal police hai ray kopal ,sob natok"
16970,"এই ভাইয়ের জন্য সবাই দোয়া করবেন,,
আমাদের বাংলাদেশের শব থানাতে এই রকমের পুলিশ দরকার ❤️💓💓"
16971,এমন পুলিশ কর্মকর্তা কে স্যালুট জানাই
16972,Ashikur Rahman bhai sir bollam na apnake salut
16973,"এ রকম  পুলিশ দরকার বরিশাল বিভাগে,,"
16974,"পুলিশ কর্মকর্তার আবেদন জানাচ্ছি👍,,"
16975,আমি গরবিত আমি বাংলাগালি ভাই আপনাকে  সালাম যানাই সবাই যেন আপনার মত হয়  আল্লাহর  কাছে দোয়া করি আমিন
16976,যদি থানায় নিরিহ ব্যক্তির একটা ক্যেস নিতে হলে উপর মহলের অনুমতি দরকার হয়
16977,Onek doa o shuvechcha roilo
16978,ওখানে যে টাকার খেলা।বেসি দিন থাকতে পারবেনা
16979,তবে উনার একা ভালো হয়ে কি হবে
16980,"হয়-ত কিছু সময়-------- পর 
অপশক্তি লেগে যাবে তার উপরে,,,  ভাল মানুষদের এই সমাজে ক-দিন মুল্যয়ন করে সেটাই দেখার বিসয়। অপশক্তির সার্থে  বাঘ্যাত ঘটলেই নানা রকম মিথ্যা অপবাদ রটিয়ে সার্থ  হাসিল করবে।"
16981,গোয়ালন্দ পৌর বাসিন্দা হয়ে আমি গর্বিত 😍😍
16982,i love the Bangladesh police  im prawtop u ami gorbito ami bangali
16983,এমন বাংলাদেশ সব থানার ওসি হলে আমার এই দেশ টা সত্যি সোনার বাংলা হতে
16984,আশিক ভাই আপনাকে রাষ্টিয় সালাম সশস্ত্র সালাম জানাই
16985,"ওসি আশিক স্যার।একজন খুবেই ভালো মানুষ ।মিঠাপুকুরে এক সময় তার পোস্টিং ছিলো,মিঠাপুকুরে প্রথম তিনি অভিজোগ বক্স স্থাপন করেছিলেন ।সরাসরি জনগনের দরবার খুলেছিলেন ,তিনি থাকা কালিন সময়ে ,মিঠাপুকুরে মাদক সন্ত্রাস ,ও সাধারন মানুষ সঠিক সমাধান পেতো ,কিন্তু সুরভাগ্য হলেও সত্য এই মানুষটাকে মিঠাপুকুর থানায় বেসিদিন থাকতে দেয়নি মিঠাপুকুরের কিছু অসাদু রাজনিতিক উগান্ডারা। মিঠাপুকুরের ইতিহাসে আমি এমোন দেখিনি কোনো অসি এসে সাধারন জনগনের সাথে তাদের সত্ত্যতার সঠিক বিচার নিতে , আমার কস্ট হয় এই মানুষটা কে মিঠাপুকুর থেকে বদলি করে দেয়ার পর পর ই তার দেয়া জনগনের দরবার, তুলে দেয়া হয় । সাধারন মানুষের অভিজগ দেয়ার যে অভিজোগ বক্স ছিলো সেটিও অচল করে দেয়া হয় । তিনি মিঠাপুকুর কে একটি সত্তিকারের মিঠা দিতে সুরু করেছিলেন । লাখো সেলুট ভাই তোমায় ,আর ধিক্কার জানাই সেই সমস্থ দালালদের জারা এই ভালো মানুষটাকে মিঠাপুকুর থেকে বদলি করতে বাধ্য করেছিলো। কোনো দিন ভুল্বোনা ভাই আপনাকে ।আপনার সেই সময়ের কিছু ছবি এখোনো আমি সংরক্ষন করে রেখেছি ।খুব মিস করে ভাই আপনাকে ।বাংলাদেশের প্রত্তেক টা থানায় আপনার মত ওসি জেনো থাকে ।"
16986,সেলুট স্যার।আপনার মা বাবার শিক্ষার খুবই ভালো।
16987,"এই রকম  আর একটা ওসি আছে আমার চোখে দেখা,নরসিংদী মডেল থানা ওসি মো ঃ সৈয়দুজ্জামান। 
এই ওসি রুমে যেই কোন মানুষ উনমতি ছাড়া সরাসরি রুমে যাতায়াত করেছে।এমন কি সাধারন ডাইরি করতে সরাসরি  ওসি রুমে উনমতি ছাড়া বিতরে যাতায়াত করছে।পুলিশ এমন হয়লে সারাধন মানুষের পুলিশ পতি খারাপ ধারনা টা পাল্টায় যেতো।"
16988,ছালাম ভাই
16989,Mashaallha
16990,"Onar Background kew janen??
Voter mokhe ram ram"
16991,"Thank you brother 
I salute you"
16992,Thanka OC bhai... sobai ai rokom hoila desh ta bodla jaba
16993,সতি জদি  চলে ওনেক দনবাত  দনবাত
16994,Saluti 😍👏
16995,আমার মিতা
16996,স্যালুট স্যার
16997,Allah rohomot ase onar. Allah apnake valo rakuk
16998,ভাই আপনাকে ধন্য বাদ
16999,"this police doing job like Westminster democracy can you imagine fifty years ago bangabandhu side he wants Westminster democracy in Bangladesh without Westminster democracy Bangladesh can't go forward so what is Westminster system education and health services is two mine system in Westminster education rest system you find out don't forget Westminster democracy is the greatest democracy in the world,"
17000,লাল সালাম
17001,আমাদের ঠাকুরগাঁওয়ে উনি ছিলেন
17002,💯% really police
17003,Selut vai
17004,আপনার মাকে সালাম দিলাম
17005,অসাধারন।
17006,এইটা ভাইরাল হওয়ার প্রচেষ্টা
17007,Salute vai tumay
17008,Allah apnk nek hayat dan koruk
17009,বাংলাদেশে সব থানায় এরমত ওসি চাই
17010,অসাধারণ শুনে মনটা ভালো হয়ে গেলো❤👍👍
17011,এইরকম স্যার প্রতি জেলায় জেলায় দরকার আপনাকে সেলুট স্যার 🇧🇩❤🇸🇦
17012,love u vai
17013,অবিশ্বাস্য বাংলাদেশে এওকি হতে পারে ? যদি সত্যি হয় তাহলে এই অফিসার এবং তার পরিবারের জন্য সারা দেশ দোয়া করবেন প্রয়োজনে মসজিদ মন্দিরে ও।
17014,বাংলার জমিনে আপনাকে সেলুট ভাই।
17015,Salute boss
17016,হওয়ার দরকার আছে আমাদের দেশে সাধারন মানুষের কাছে পুলিশ মানেই অভিশাপ
17017,সব ওসি জদি এমন হত দেশে অপরাদ বলতে কিছুই থাকত না
17018,Selut vaia
17019,ও একটা বদমাইশ
17020,ভাই আপনি মনে হয় বেশিদিন চাকরী করতে পারবেননা আমার বিশ্বাস।
17021,Ai police baiyer ki Nummer ache kew ki amk dithe parben
17022,"আসসালামুআলাইকুম 
সবাইকে নামাজের 
দাওয়াত দেওয়া হলো 
আসুন আমরা সবাই পাঁচ
 ওয়াক্ত নামাজ পড়ি
❤❤আমিন❤❤"
17023,আপনাকে হাজার সালাম আমি কোনদিন কোন পুলিশকে সালাম দেই নাই আপনাকে কাছ থেকে আমার সালাম দিতে মন চাচ্ছে
17024,নাইচ
17025,good
17026,"হয়তো নতুন তাই একটু বেশি-ই ভাব,,সবসময় এভাবে থাকলেই ঠিক আছে।"
17027,❤❤❤
17028,খুব ভাল লগলো এই রকম অামাদের পুলিশ ভাইরা এমন হলে অামাদের দেশটা অনেক সুন্দর হবে
17029,ভালো লাগছে উনার আচার-আচরণ দেখে ভাইয়ের জন্য দোয়া রইল
17030,স্যালুট স্যার
17031,কাজ জেন ভালো  পাই। দোয়া রইল
17032,শ্রেষ্ঠ পিতা-মাতার শ্রেষ্ঠ সন্তান।
17033,কথা খুব ভাল লোগলো
17034,তোমার মতো যদি মাএ ১০পারছেন পুলিশ আমার বাংলা দেশে থাকে তাহলে এই দেশ বিশ্ব দরবারে ১নামবার থাকতো
17035,Real hero 💖💖💖
17036,https://youtu.be/gczA_IdmB3o
17037,https://www.youtube.com/channel/UCt-m5Wgl6-bHttZJbcy_IRA
17038,💕
17039,জে মা বাবা এমন ভালো  চেলে জন্যম দিয়েছে  সেলুট
17040,রিয়েল হিরো আপনি
17041,👌👌👌💝💝👍👍👍
17042,আল্লাহ পুলিশ ভাইকে নেক হায়াত দান করুন আমিন
17043,Onk valobasha roilo
17044,এমনি করে একদিন এই দেশ বদলে যাবে
17045,Alhamdulila
17046,এরকম ওসি আমাদের থানাতে দরকার
17047,ওনি আমাদের অহংকার
17048,বাংলাদেশের প্রতিটা পুলিশ অফিসার যদি এমন হতো তবে বাংলাদেশ সন্ত্রাস মুক্তো হতো
17049,bhai apnaka hazoro salam
17050,Salute boss
17051,We Are Salute
17052,সেলুট স্যার কে কে আছেন লাইক দিন
17053,"এই রকম  স্যার যদি প্রতি টা থানায় থাকতো তাহলে কোন মানুষই ন্যায্য বিচার থেকে প্রতারণা শিকার হতো না।
সালাম জানাই স্যার আপনাকে 😍😍"
17054,Salam ajke salam dilam police vai k..
17055,You are the Idol and model of the All Police. Salute Bro. My all kind of best wishes with you. Go ahead.
17056,Valo bebohare tk poysa lage na. Valo bebohare korte dos ki. Tar moto sobar howa ochit
17057,Alhamdulillah
17058,"এই স্যারের কথা শুনে গর্বে বুকটা ভরে গেছে। 
মনে অনেক সাহস বেড়ে যায়, ন্যায় বিচার পাবো আসায়। 
আমি বিদেশে গাড়ি চালাই, পুলিশের গাড়ি কিংবা পুলিশ দেখলে, এমন মনে হয় যেনো আপন কাউকে পেয়ে গেলাম, আমার আর কোনো ভয় নেই। 
বাংলাদেশে তার ভিন্ন চিত্র, ডাকাত দেখলে ভয় হয়না,কিন্তু পুলিশ দেখলে দ্বিগুণ। 
তবে আশা এবং দোয়া রইলো, প্রতিটি আইন শ্রীংক্ষলা বাহিনীর সদস্য যেনো, ওনার মতো দৃষ্টান্ত স্থাপন করে।
সত্যিই যদি এমন হয়, শান্তিময় হবে আমাদের জন্ম ভূমিটা।"
17059,"Thenk,you,sar"
17060,ভাল মানুষের দাম নাই দেশে উনাকে দেখবেন কিছু দিন গেলেই টান্সফার করে দিছে
17061,এরকম পুলিশ বাংলাদেশের প্রতিটি থানায় তাকলে  বাংলাদেশের লাখো কুটি গরিব অসহায়    মানুষ কিছু টা অননাই অক্তাছার জুলুম বাজের হাত তেকে রক্ষা পেতো
17062,ins-pair hoilam
17063,এই রকম পুলিশ শব থানায় চাই
17064,তার পারিবারিক শিক্ষা তাকে আজ  এই পর্যন্ত নিয়ে আসছে  আল্লাহ যেন সবাইকে হেদায়েত দান করে
17065,"আওয়ামী শাসনামলে এরকম পুলিশ কমরচারি  টিকে থাকবে এবং  পরমোটেড হবেএটা আবিশশাসস। এরপরে কথা হচ্ছে আরো কিছু সময় না গেলে বোঝা  যাবেনা এই বেবহার বিশেষ কোন উদ্দেশ্য সাধনের জন্যে অভিনয় কিনা?
আর যদি সত্যি সত্যি এই  বেবহার আচরন সঠিক থাকে তাহলে আমি নিশ্চিত চেলেনজ দিয়ে বলতে  পারি ঐপুলিশের কপালে অনেক দুঃখ আছে।কারন আওয়ামী লীগের প্রশাসনে ভালো মানুষ টিকে থাকা আর আসমানের চাদ হাতে পাওয়া  একই কথা।"
17066,"ও.সি হচ্ছেন জনগনের টাকায় বেতন নেয়া একজন পুলিশ ইনেসপেক্টর,প্রত্যেক ও.সি ও উঠে উর্ধতন সকল পুলিশ কর্মচারীর উচিৎ  জনগনের সেবক হিসেবে নিজেকে বিবেচনা করা,উনি ভালো দৃষ্টান্ত স্থাপন করেছেন।ধন্যবাদ জানাই।"
17067,massaallah nice
17068,vai deken abar jamat akkha dibe apnake
17069,হে আল্লাহ তুমি এই ভাইয়ার বাবা মা কে সব সময় ভালো রেখো এবং এই ভায়াটা কে সব সময় তোমার হেফাজতে রেখো আমিন
17070,Visit etcmoja for full entertainment. https://www.youtube.com/channel/UC2oFeQwk0kSCi4HzjgeZPLg0
17071,ধন্যবাদ সার
17072,আল্লাহ যেন তার সততা অটুট রাখে।
17073,Pride of Bangladesh Police.🙏🙏🙏🇧🇩🇧🇩
17074,এমন একজন পুলিশ অফিসার আমাদের থানায় দরকার
17075,এমন পুলিশ সব থানায় থাকা দরকার
17076,আলহামদুলিল্লাহ  আমাদের  শান্তি  খুব নিকটে
17077,জানিনা কোন মায়ের সন্তান সে ।  ধন্য মা তুমি
17078,আপনাকে অন্তরের অন্তস্থল থেকে স্যালুট।
17079,বড় মনের মানুষ
17080,love you sir😍😍😍
17081,ভালো উদ্ধোগ।
17082,Many thnx to oc
17083,"আশিক ভাই একজন প্রকৃত মানুষ,  একজন মানুষের প্রকৃত মানুষ হতে পরিবার ও বাবা মা,র ভূমিকা প্রধান।  আশিক ভাইয়ের বাবা মা প্রকৃত মানুষ।  তাই সে বাবা মা কে আালাম জানায়। আজ এক মানুষ রূপি অমানুষের জন্ম দেয়া মানুষ রূপি অমানুষের কাছ থেকে জানোয়ারের মতো আচারন পেলাম,  সেও আবার পুলিশ । তাই আশিক ভাইয়ের মতো মানুষের জন্য আশায় বুক বাঁধি,  আর দোয়া করি এই ভালো মানুষ গুলোর জন্য।  আশিক ভাই মনে করে জনগণ দেশের মালিক,  আর আজ আমার সাথে জানোয়ারের মতো আচারন করা সেই জানোয়ার মনে করে যে সে এই দেশের মালিক আর জনগণ তার চাকর।  জানোয়ারের..........."
17084,salam sir
17085,স্যালুট ভাইয়া
17086,আপনি হয়তো ভালো মানুষ হয়ে বেশিদিন পুলিশ থাকতে পারবেন না কিন্তু আপনি যেখানে যেভাবেই থাকেন না আল্লাহ যেন আপনাকে তার রহমতের ছায়াতোলে রাখেন...
17087,Right sir
17088,"অতি ভক্তি চরের লক্ষন🤣
কিন্তু সঠিক পথের পথিক হলে সেলুট মামা😍😎"
17089,প্রমোশন পাওয়ার অভিনব কৌশল। তবে মানুষটি ভালো। এমন অফিসার বাংলাদেশের প্রত্যেকটা থানাতেই দরকার।
17090,"এটাই ইসলামের আদর্স,আল্লাহ কবুল কর এই পুলিশ কে,"
17091,Ishrey upsos! Bangladesh er protthekta police jodi amon hoto tahole... Police proshashon ke core heart theke hate korte hoto na!
17092,"নাস্তিক মিডিয়া কিছুদিন পর হয়তো এই সৎ পুলিশ  অফিসারটাকে
 জামাত শিবির এর তকমা দিবে।আপনাদেরকে বিশ্বাস করা যায় না।"
17093,asolei vhi
17094,"এটা দেখে,  পুলিশ বাহিনীর পুরো পুলিশ গুলো কে শিক্ষা নেওয়া উচিত। 
তাহলে আম জনতা পুলিশ কে গালাগালি তো পরের কথা, বরং ১০ হাত ধুরে থেকে সালাম দিয়ে কথা বলবে।"
17095,No stop. I like your disition.Mithu- Dubai
17096,আল্লাহ  ওনার হায়াত দারাছ করুন
17097,sallut boss
17098,প্রতি টি যায়গায় এমন একটা ভালো মানুষ থাকলে সমাজ টা সুন্দর হইতো ❤❤❤❤❤ ইউ ভাইজান।
17099,ভালো মানুষের পরিচয় তিনি
17100,আমাদের লক্ষীপুরের রায়পুর থানায়ও এমন একজন ওসি দরকার।👍
17101,এরকম মানুষই দরকার আমাদের দেশে।
17102,"Salute to You Mr OC 
Other police should follow you, they must know that its just a work for People, nothing but a Public servant."
17103,ভালো কে মানুষ ভালোই বলবে আল্লাহ আপনাকে সব সময় ভালো রাখুক আমিন।
17104,"খুবি ভাল লাগল ওসি ভাইয়ার ব্যবহার মাশা আল্লাহ আল্লাহ তাকে  নেক হায়াত দান করুন..
আমিন"
17105,আমাদের খুলনা ডুমুরিয়া সদর থানার অফিসার্স ইনচার্জ আমিনুল বিপ্লব স্যার ও এমন... তার কক্ষে প্রবেশ করতে সাধারণ মানুষের কোনো অনুমতি নেওয়া লাগেনা... পুলিশ জনগণের বন্ধু তাকে না দেখলে হয়তো আজ ও জানতাম নাহ... স্যালুট স্যার.. আপনার মত পুলিশ যেন প্রত্যেক থানাতেই থাকে বাংলাদেশের😍😍
17106,এই মহান পুলিশ ভাইকে দেখে সকল পুলিশের শিক্ষা নেয়া উচিত
17107,"Good job.... Sir,,,, 
Ami India teke,,,,, bolchi... 
Aponi aro onek boro... Hon 🙏🙏🙏"
17108,👍👍👍❤️
17109,"সকল পুলিশের দৃষ্টান্ত হওয়া উচিত এমন 
একজন পুলিশ।"
17110,vlo laglo sona
17111,"সামান্য একজন সৎ পুলিশের সঠিক দায়িত্বে আলোকিত হল এক উপজেলা আর সব পুলিশ যদি এমন হতো দেশটা হতো শান্তির নীড়।
নেক হয়াত দান করুক আমিন"
17112,"তোমাকে সালাম। জামালপুর, মেলান্দহে অাগমনের অপেক্ষায়।"
17113,Sotti kicu bolar vasa hariye feleci
17114,আল্লাহ এই ওসিকে নেক হায়াত দান করুক আমিন
17115,Selut janai sir k ......but bad lack aj ami hote parlamna tobu cestai acid allha Jodi kopale rakhe
17116,আমিও এটা চাই
17117,"এদের মত শত পুলিশ ওপিচার যেনো সব জাইগা হই,,,, কিচু কিচু খারাপ ওপিচার দের কারোনে আমদের এই সমাজের বোনদের জোন হইরানি হইতে হই। আগুনে পুরিয়ে মারা হই,,,, তাদের সাতে কথা বলতে হইলে  আলাদা  শিক্ষা প্রয়োজন করতে হবে"
17118,এমন পুলিশ বাংলাদেশে প্রয়োজন।
17119,স্যালুট আপনাকে ।
17120,স্যালুট স্যার
17121,Educated
17122,বিনয়ী একজন মানুষ।।।
17123,"আপনার মতো আশিক ঘরে ঘরে দরকার আমি অনেক পুলিশ দেখেছি
নিজেকে অনেক দামি মনে করে টাকা ছাড়া কথা বলেনা টাকা দিলে কাজ করে আপনার মতো পুলিশ সারা বাংলাদেশে দরকার আপনার জন্য দোয়া রইলো।"
17124,স্যলুট জানাই তাকে।
17125,"Hajar hajar salam manusta k,Mon culy comment liklam.."
17126,I salute him....go ahead it’s goodwill and good morality. Everyone will learn morality from him.we proud......
17127,আমার মনে হয় আওমীলিগের হাত থেকে বেশী দিন থাকতে পারবেনা এমন আদস্য নিতির মাঝে
17128,"@Md Younus ambo lig er shob khuni, support koris na"
17129,"@Md Younus r a vai khaledare like kor, hasunire chud"
17130,কিরে আবাল চুদা খালেদা খানকী মাগীর ভুদা চাটা দালাল
17131,@Md Younus tor pod a di sex hasunur kolla dhukamu achoda khunir baccha
17132,@LiLiana Messi তোর মা নাকি খালেদার বাচচা হবে জানজুয়া ও ফালু উইলসন যৌথভাবে বাবা দাবি করেছে এদিকে তারেক কাউরা বলেছে ও বাচচা জারজ পুতুল রানী মারমা ওরফে জারজ কোকো
17133,ভিতরে না জানি কি অপকর্ম লুকাইতো আছে প্রকাশ হবে একদিন
17134,এই রকম পুলিশ বাংলাদেশের প্রতিটি থানায় দরকার। আল্লাহ তায়ালা যেন তাকে আরও। সেবা করার তৌফক দান করেন।
17135,ভাই আল্লাহ  আপনার নেক হায়াত দান করুণ ভাই আমি শুধু একটি কথা বলব ভাল কাজের পিছনে শয়তা বার বার বাধা হয়ে দাড়ায় ঘুস এবং কমতা বাজ দের হাত থেকে আল্লাহ  আপনাকে রককা করুক
17136,আপনাকে ১০০০০০ বারসেলুট
17137,আপনি ভালো থাকুন
17138,"love you 😍 
ভালোবাসা আপনার জন্য"
17139,Valobasha oviram
17140,"আমাদের ঢাকা সাভারে এমন ওসি খুঁজে  পাওয়া কাল্পনিক, এবং হাস্যকর"
17141,বাকি থানার ওছি রা আনলাইক দিছে।।।
17142,স্যালুট স্যার
17143,সালাম আপনার মা বাবাকে।
17144,অনেক ভাল এক জন মানুষ মনে হলো কিন্তু তাকে পরিবর্তন হতে বাধ্য করা হতে পারে না হলে ..............এইটা ডিজিটাল দেশ....
17145,আপনার জন্য দোয়া রইল স্যার
17146,সারা বাংলাদেশের সকল থানার ওসিদের এই পুলিশ অফিসারের কাছ থেকে শিক্ষা নেওয়া উচিৎ।
17147,আমি গর্বিত আমি গোয়ালন্দর সন্তান
17148,"এই চ্যানেল এ প্রথম আমার মনের মতন একটা নিউজ পেলাম,,"
17149,Jazakallhhu khairan
17150,"আপনি আমাদের রাজবাড়ি গর্ব,,,স্যালুট ভাই,,,,,"
17151,সুদু রাজবাড়ির গর্ব নয় তিনি সারা দেশের গর্ব
17152,500টি থানায় হবে এমন ওসি কবে।
17153,tnx
17154,স্যালুট স্যার
17155,Wow vai...😍
17156,সে নিশ্চয়ই কোনো আদর্শ মায়ের সন্তান
17157,nice
17158,Mash Allah
17159,যদি বাংলাদেশের সকল মানুষ এমন হতো
17160,"আসল শু শিক্ষিত পরিবারের চেলে,একেই বলে শিক্ষা"
17161,"Grand salute
Bro, Sir"
17162,পোকিত পুলিশ
17163,সারা দেশে এরকম পুলিশ যদি হতো ভালোই হতো
17164,আল্লাহ পাক রাব্বুল আলামীন আপনাকে কবুল করুন। আমীন।।
17165,সব ওসি এ রকম হলে বাংলাদেশটা হবে প্রকৃত সোনার বাংলা ।
17166,ধন্যবাদ ভাই
17167,তিঁনি হলেন স্বাধীন বাংলাদেশের ওসি
17168,Allah akbar
17169,মনে হয় জামাত
17170,Monehoi uni besidin tikbena
17171,😥😥😥😥
17172,"বিষয়টা অনেক ভালো লাগছে 
প্রতিটা থনায় এ রকম ধরকার"
17173,দির্ঘ জিবি হউন
17174,লক্ষ কোটি জনসংখ্যার ভেতরে এরাই মানুষ নামে পরিচিত। কারণ আমরা যা দেখি এগুলা তো জনসংখ্যা । মানুষ হওয়া অনেক কঠিন ব্যাপার।
17175,সেলুট বাই আপনাকে আপনার মতো ওফিসার বাংলাদেশর প্রতেকটা থানায় দরকার
17176,Salute you a thousand. You go a long way with honesty and integrity.
17177,Ei Lok guloi ache bole..desh ta ekhono..beche ache...erai desher gorbo... salute boss
17178,"Sir, Apnak salute...👍"
17179,এই রকম পুলিশই চাই
17180,এই রুকুম সব পুলিশ চাই। যাতে অাওয়ামী লীগ  না হয় মানুষ হয়
17181,Thanks brother
17182,Gd bro..
17183,আপনার মতো লোক যদি সব থানায় থাকতো।
17184,Osadaron bayya salam upnak somman r balo basa obiram....
17185,Aosadha ron
17186,"আমার মনে হচ্ছে 
আমি সপ্ন দেখেছি"
17187,কিছুই বলবো না শুধু অন্তর থেকে স্যালুট জানাবো .........এটা আমাদের সোনার বাংলাদেশ মনে হচ্ছে
17188,কোন ছাগলের বাচ্চাগুলো ৫৮৮ টা ডিসলাইক দিয়েছে
17189,jara nijeder sir mone kore ;-)
17190,ভাই আপনি আমার ভাই
17191,Khub valo laglo....salute sir
17192,salute janai apna k
17193,আল্লাহ উনাকে নেক হায়াত দাও।
17194,Salute Ashik vai apnake...
17195,আল্লাহতালা ওনাকে দীর্ঘ নেক হায়াত দান করুক
17196,EMON KENO SOBAI HOINA ??? KENO ???????????? KICHU KORTE NA PARLEO ektu bhalo behave to korte pare ?????
17197,Masha’allah beautiful
17198,এখানে ডিস লাইক করা জানোয়ার গুলো বিচার চাই
17199,আফছোস বাংলার পতিটি থানা জদি তার আয়ততে থাকত তাহলে দেশটা সোনার চেয়ে খাঁটি হত
17200,"I salute from India.wb ,msd,Baharampur"
17201,"ami je take ki bole obborthona janai vasha harie felchi,,,amar deka sreoshtho ekjon polish officer ,,,#Real Hero. salut apanar bibekotto k."
17202,দোয়া করি ভাই বেঁচে থাকুন আপনি মানুষের মাঝে হাজার বছর এবং আল্লাহ আপনার মঙ্গল করুক এই কামনাই আপনার জন্য দোয়া রইল
17203,Osthir police re vai
17204,bravo .......... bangla mayer sontan bravo...... may Allah long live you
17205,"পুলিশ সত্যিকারের বন্ধু, তার নমুনা এটা।"
17206,একি বলে মানুষ
17207,আমাদের রাজবাড়ির স্যার শুনে খুব খুশি হলাম । স্যালুট স্যার আপনাকে
17208,Unlike করা কুকুর গুলা কি জারজসন্তান😡😡
17209,"দেশ ও দশের জন্য শিক্ষামূলক,সময়োপোযোগি,পরিবেশ বান্ধব, উপকারি। ভিডিওতে যারা unlikeদিয়েছে আমি নিশ্চিত যে তারা ঘুষখোর---।।।😥😥😥যাহোক পুলিশ স্যার sorry ভায়ের প্রতিরোইলো হাজার সালাম ও হ্নদয় নিংড়ানো ভালবাসা❤❤❤"
17210,Vai onek manusase like mone kore o dite pare.. Karon duniyate koto bolodo ase apni ami jani na
17211,মানুষ ডিসলাইক কেন দেয় ? বুঝিনা............ভাল না লাগলে ভিডিওটা না দেখে এড়িয়ে গেলেই তো পারে
17212,এইরকমেই হয় বাহিরের দেশে এরকম হলে আমরা বলবো ডিজিটাল দেশ বাংলাদেশ
17213,আমাদের নরসিংদী রায় পুরা থানায় এইরকম এক জন দরকার
17214,ওনার মত বাংলাদেশের সকল থানায় একজন পুলিশ ভাই দরকার তাহলে বাংলাদেশ ডিজিটাল হতে আর উন্নত হতে বেশি দিন লাগবে না
17215,"সব ঠিক আছে তবে ওনাকে উদ্যোগ নিতে হবে যৌনপল্লী উচ্ছেদ করার জন্য।যে যৌনপল্লী থেকে সামাজিক শৃঙ্খলা ও মানুষের নৈতিক অধপতন হয় সেদিকে ওনার খেয়াল রাখতে হবে।

যৌনপেশা একটা নিকৃষ্ট কাজ।আল্লাহর এই জমিনে কাজ করে খাওয়ার অনেক ব্যবস্থা আছে।১৮ কোটি মানুষ কে আল্লাহ কোন না কোনভাবে রিজিক দিয়ে রেখেছেন তাহলে দুমোটো ভাতের জন্য নিজের দেহ কেন বিক্রি করতে হবে?১৮ কোটি মানুষের মধ্যে প্রায় ৮ কোটি নারী আছেন তারা কি না খেয়ে আছে?আল্লাহ যদি এই ৮ কোটি নারীকে হালাল পন্থায় রিজিক দিতেন পারেন তাহলে ঐ কজন যৌনকর্মীকে  দিতে পারনে না?ঐ কজন যৌনকর্মী সামান্য কয়টা টাকার জন্য পুরো  সমাজ রাষ্ট্রকে বিশৃঙ্খলাতে রেখেছে।সুতরাং ওসি সাহেব আপনি এদের ঐ পেশা থেকে ফিরিয়ে অন্যকোন পেশাতে কাজে লাগানোর চেষ্টা করেন।নিশ্চয়ই আল্লাহ এই কাজে আপনাকে সহযোগিতা করবেন যদি আপনি আন্তরিক হউন।"
17216,ভাই তোমাকে সালাম
17217,Sob police vai ke amon hoyer projon..
17218,সব পুলিশ খারাপ হয় না তার প্রমান এই স্যার স্যালুট স্যার আপনাকে আল্লাহ্ আপনাকে নেক হায়াত দান করুন।
17219,ওনারে দেখে জদি বাকি গুলারে আল্লা হেদায়েত করুক  আমিন
17220,Lav nay vay eyta shey desh jekhane valo manusher kono daam nay😣😣
17221,ভাই
17222,আল্লাহ আপনাকে নেক হায়াত দান করুক।  এমন ওসি সব থানায় দরকার।
